32,150,1,20:15
24,150,1,21:12
13,150,1,22:12
0,150,1,23:13
0,150,2,1:7
0,150,2,2:35
0,150,2,3:14
0,150,2,4:16
0,150,2,5:12
0,150,2,6:18
6,150,2,7:12
9,150,2,8:17
5,150,2,9:13
3,150,2,10:15
14,150,2,11:11
23,150,2,12:25
18,150,2,13:18
16,150,2,14:13
18,150,2,15:15
30,150,2,16:19
31,150,2,17:12
21,150,2,18:16
31,150,2,19:10
28,150,2,20:14
16,150,2,21:11
10,150,2,22:12
2,150,2,23:13
0,150,3,1:2
0,150,3,2:32
0,150,3,3:14
0,150,3,4:16
0,150,3,5:12
1,150,3,6:16
4,150,3,7:12
3,150,3,8:17
0,150,3,9:13
2,150,3,10:14
11,150,3,11:11
25,150,3,12:25
10,150,3,13:19
7,150,3,14:12
21,150,3,15:14
23,150,3,16:19
17,150,3,17:12
18,150,3,18:16
42,150,3,19:10
46,150,3,20:13
20,150,3,21:11
8,150,3,22:12
3,150,3,23:13
0,150,4,1:6
0,150,4,2:34
0,150,4,3:14
0,150,4,4:16
0,150,4,5:12
0,150,4,6:17
1,150,4,7:12
3,150,4,8:16
7,150,4,9:12
9,150,4,10:14
14,150,4,11:11
19,150,4,12:25
11,150,4,13:19
14,150,4,14:12
24,150,4,15:14
26,150,4,16:18
21,150,4,17:12
23,150,4,18:16
35,150,4,19:10
31,150,4,20:13
11,150,4,21:11
3,150,4,22:12
0,150,4,23:15
0,150,5,1:4
0,150,5,2:35
0,150,5,3:14
0,150,5,4:15
0,150,5,5:12
0,150,5,6:17
1,150,5,7:12
4,150,5,8:16
7,150,5,9:12
12,150,5,10:14
16,150,5,11:11
24,150,5,12:24
25,150,5,13:18
32,150,5,14:11
40,150,5,15:13
38,150,5,16:17
35,150,5,17:12
24,150,5,18:16
21,150,5,19:10
10,150,5,20:13
10,150,5,21:11
8,150,5,22:12
0,150,5,23:13
0,150,6,1:0
0,150,6,2:8
0,150,6,3:13
0,150,6,4:15
0,150,6,5:11
0,150,6,6:15
0,150,6,7:11
0,150,6,8:16
3,150,6,9:11
8,150,6,10:12
11,150,6,11:10
35,150,6,12:22
40,150,6,13:15
23,150,6,14:10
16,150,6,15:12
23,150,6,16:17
12,150,6,17:11
0,150,6,18:14
0,150,6,19:9
0,150,6,20:12
0,150,6,21:10
0,150,6,22:11
0,150,6,23:12
0,150,0,1:8
0,150,0,2:36
